source_id,ra,dec,pmra,pmdec,bp_rp,phot_g_mean_mag,parallax
4421539501178437120,229.0676108976173,2.1579367162819927,16.661405372474974,5.451573607633943,2.3458652,17.091236,3.455409365027952
4421539672977137408,229.09059024457636,2.185342789105564,1.3334904555136755,-10.616348608475326,1.0288677,17.613066,0.575686953862384
4421539917791093888,229.02397989995714,2.1567955460445747,-46.696880843575755,13.573682214958897,2.4928694,14.596013,7.133454025750486
4421539986510572800,229.01120224073918,2.1679119960266653,-11.472828529293725,0.7193597890556025,3.2651873,7.568273,1.0511321865721763
4421540222732952192,229.00730620763122,2.1879825787545095,-30.038841692721455,-16.407156593793054,0.7324257,16.746212,0.31430919675062596
4421540776784556544,229.0533545032601,2.2192404178267093,-5.494607918392006,-4.131859349002804,1.040102,17.502924,0.5158860916667342
4421540948583236096,229.21059411975583,2.103419419640056,-6.3110172404412594,-10.41530143507485,0.79926205,16.230434,0.29528627897655185
4421540978647169792,229.21792612609423,2.1118892887121317,-6.926073073526932,0.18968128239851267,0.9148426,17.072496,0.09750967028328188
4421541051662450560,229.25878115519797,2.126155594510094,-0.07071595306016393,-16.125971681510773,0.74071217,15.306834,0.6027241183344294
4421541287884825600,229.21679330901284,2.1384617426992674,-0.7544122885990089,-6.4856547829678295,0.94283867,17.318167,0.5371415948539319
4421541292180621184,229.21787241330262,2.1330790099696717,-2.7041013449895708,3.0038156202085027,0.89690685,15.630241,0.7036685432092654
4421541395259836800,229.2188549932712,2.1459021757469383,-6.548777130334676,-6.564410697135783,0.7975464,15.568661,0.4693776173734886
4421541635778004352,229.2779877537484,2.1650203210946306,-14.851533511921554,-9.002627802883715,0.9527111,17.89833,0.5287993774347441
4421541670137743360,229.27968161300737,2.176085993113138,-4.209892587164216,-12.134305162142638,1.0390682,16.017546,0.8619245154002303
4421541700201691392,229.24819648363203,2.154287110931688,-4.422612878687154,-26.625967454023932,0.68889236,16.394726,0.2971956937220662
4421541773216959360,229.22884482922888,2.1607561234384325,-19.910172053485738,8.952456262760656,1.7102909,17.171066,1.3397060517026431
4421541906360130688,229.25441035102222,2.182649981487796,-25.927539735995207,-5.34602402882003,2.2223186,16.34554,3.0361952550553686
4421541940719871360,229.2670586618799,2.1911684836460625,-1.449076778821014,-10.118686064368964,0.9332752,17.325344,0.08666191894476788
4421541979375389952,229.17682781805732,2.1351034498240984,-9.48852602571618,-2.075834250223952,0.83041096,15.526322,0.5745840884048659
4421542215597774208,229.1993948204389,2.176857204297422,-2.493030122906605,-13.080889231060043,0.98014927,16.026325,0.006803823302066386
4421542249957505920,229.14278819901813,2.1553941674103774,-6.1443977047662575,-7.1416549859166265,0.829443,17.454662,0.4189361995951327
4421542353036725888,229.15143688840024,2.1699426948309912,-5.222866078739962,0.8610115956948502,0.8723049,16.926786,0.276530589900902
4421542426051990784,229.18830377904993,2.1865009992039757,-3.2346470542499888,-11.658949158682955,0.7939768,15.898423,0.5211233555717493
4421542563490942976,229.23562750894806,2.1868040681237457,-4.951613786210837,-3.023776613940048,1.1038227,15.202606,0.11413360531109112
4421542838368851328,229.2047640070179,2.202822696542411,2.5576502489044786,-2.60997254856584,1.2251339,16.613506,0.6071116961418428
4421542975807805568,229.21986617388285,2.2191243072331814,-1.0441566860449476,-1.7169927725633158,0.9183302,14.158752,1.154884362587975
4421543181966231808,229.3106187619811,2.1975450307920656,4.078494281815229,-5.273147690247659,1.1296768,16.947657,0.6406521159400778
4421543349469144704,229.28403622829313,2.1921773550737815,-10.418163221616851,-27.10762278283509,0.63898087,17.057426,0.24841606819426484
4421543383828883200,229.2958111517535,2.193117616007878,-19.047820457889536,15.147381299401134,1.2165527,17.051435,0.5849629450358528
4421543559923355136,229.30037478173475,2.215114696791018,-7.425206459348833,-0.668584625771056,1.0969028,17.740908,0.28120387004307806
4421543559923355904,229.29629038520378,2.2286478747261538,3.6638603260083427,-8.243618049109791,0.92506695,14.599559,0.7513251444234392
4421543594283093760,229.3139449502175,2.229690248626896,0.7907165641522627,-8.359831245943454,0.93211174,17.088442,0.386995069873751
4421543800441521920,229.38519583775025,2.2340552454093014,-7.532086171321272,-13.677819259415278,1.2976475,15.773974,1.3262823948944604
4421543864865238272,229.3730879944277,2.2416577259362143,-38.31319677827803,-1.6847723736372804,2.3856182,17.079235,3.374961008674645
4421543869160999552,229.3700190795907,2.2453097197212735,-8.976094856562558,-7.670571863991115,0.7073784,17.201204,0.12509417777987136
4421544208462614912,229.27385526163053,2.221089383889929,-5.661003033679325,-11.725462453312952,1.0513821,17.52084,0.510953503412772
4421544212758385152,229.27030891364362,2.2244906131380757,0.21405515238176231,0.46823317734739284,0.8164921,14.404792,1.1771029973215246
4421544277182093440,229.26867186896004,2.2267784799991746,-9.445151780350972,-13.59049372901247,1.4390717,17.33432,0.7510478409643676
4421544487636293248,229.25619901943128,2.238564211419543,-6.243033218668446,-8.188735752848721,1.0692844,14.854519,0.5609205078555866
4421544552060009088,229.24051904657912,2.2499756220734377,-2.9053333149864455,4.777266712552017,0.98368454,15.003825,1.3331824903624618
4421544552061281280,229.24040680136844,2.248879618593037,10.446603535939095,-48.306267361170256,2.5084324,17.518074,3.3787028153319905
4421544693794724864,229.25475047405703,2.26507691597502,-0.06318024427089261,3.7887028787592776,1.2768278,15.7109995,1.5212123839709024
4421545174831061376,229.32134135697282,2.29911507194328,-5.100203538524375,-6.388829332473545,1.0347099,16.829445,0.6283956536279619
4421545307974228736,229.14327478146683,2.1805783616164263,-2.619097035847786,-1.9765793100306548,1.1184826,17.750866,0.39247246102737904
4421545411053448192,229.1503030935118,2.1947497058203913,-11.536625564509595,0.24521753386885312,1.2803497,17.347448,0.6092337582169588
4421545479772926208,229.1497445713367,2.2001776600551985,-16.677106107592344,8.99729258654157,1.9719524,17.609127,1.4939245929745564
4421545655867401472,229.11329655976496,2.213027904454871,-32.39742947553236,-10.117770241336817,1.060833,13.718778,2.7854803630034177
4421545690227139072,229.1291122143712,2.2132376172920623,-23.111719031935728,-2.2901739248000625,0.66988564,16.650812,0.2701499947210858
4421545690227139328,229.12987059151328,2.216095536728638,4.501952279757559,-7.144684658145443,1.6217594,17.391808,0.8605250636902353
4421545754650652800,229.12420707912398,2.220411895830824,1.0362424712506766,-3.2720661804080633,0.73864746,11.796792,2.951316408240347
4421545793306355840,229.1299701158815,2.231322849886685,-16.931802412900154,-13.599543584402943,0.97477055,13.31909,1.1475723222555514
4421545930745306624,229.1780519071306,2.2242248180686186,3.9605959632844545,-9.759559314681814,0.99614334,16.220419,0.12150620838582513
4421546029528755200,229.18105684385787,2.2397682464731123,-13.862217872206534,1.8334425717126663,0.74996567,17.857666,-0.05812963222975856
4421546068184260736,229.1959790432131,2.2486255834156594,-13.483519705849254,-33.01230920497212,1.8197222,16.843937,1.7647928665513644
4421546171263478016,229.14472863620935,2.243020202506561,-8.77623364943134,-4.184250615670023,1.097455,15.696671,0.20000602835578576
4421546239982953472,229.18013558994244,2.249414557238145,11.089110718657562,-15.308362498815894,0.80060196,14.858833,0.6041661298849357
4421546304406668416,229.17234459052526,2.2579772076502627,1.7657121044041224,-5.666305638989508,0.8636036,17.563822,0.009409927826212663
4421546373126126208,229.08493932585276,2.203547634540219,2.9938549414525557,-15.364347845876681,0.93148994,17.588537,0.3354954618079877
4421546377421908864,229.08243100288084,2.210278401792236,-2.6688339413261684,-6.357977540856313,0.8488655,17.835503,-0.007823502729902454
4421546441845607680,229.0786633107813,2.2163224997983764,-3.754237184101227,-3.7058546966599346,0.9017792,17.306526,0.2969691981073325
4421546549220600448,229.12326910788568,2.233384399577597,-2.31139908127877,-9.637109090223879,0.9556217,16.634483,0.41881941791184657
4421546583580340608,229.0984415678419,2.2450077747920285,-7.934844955725222,2.6852199204065004,0.85829926,15.574318,0.4559980832967109
4421546716723326592,229.04766179976838,2.241422163724909,8.178836737798521,-5.629176620484898,0.6655493,12.602665,1.200487254209664
4421546927177722624,229.13377425853412,2.24214805620126,-5.934108497388657,-2.4009573071191763,0.8093033,15.289105,0.6676448034540272
4421546927177723520,229.1279720652991,2.246198911778698,2.3870345016663017,1.1229627140188192,1.4917908,17.72565,0.5599675749167246
4421546957241696896,229.13692247265448,2.2566298650382395,-2.6798706915595103,-0.5666676506798732,0.83470345,17.541986,0.4364619743480793
4421546995897200896,229.12193666328164,2.25636229714365,3.5453793495081296,-1.2132288778842906,0.82804966,15.432289,0.5801251449801303
4421547064616677248,229.1500179679224,2.26534724615889,-13.74387587952535,-2.612682235868815,0.83107376,15.875761,0.541056700028754
4421547305134848000,229.10978391949251,2.283870302316281,-2.135894325162195,-3.3659963490547664,1.1231918,17.693356,0.31828768395952034
4421547305134848384,229.10255936314906,2.2890742951490437,5.29264209526856,-2.4425718771511056,1.1650991,16.629908,0.5679751361670136
4421547545653010432,229.21383493010683,2.256447549881908,-10.739584931769109,1.132017567966791,0.9729624,16.279448,0.5738380336140758
4421547648732225408,229.25658598654417,2.2800013143463134,-11.332168541141682,-6.691706979883865,0.9075775,16.582659,0.19120345069617603
4421547747515684224,229.19651397066775,2.2750234844936443,-9.263092580166054,-2.9793612446301854,0.9832268,17.708994,0.13957967736774268
4421547781875423616,229.20864710907387,2.2803132162702076,3.3571052716327148,1.3073183763814649,1.6747837,17.817455,0.8910054296088261
4421547923610135040,229.22128809072012,2.2936700169653657,-16.399717689869522,-15.781101062040948,0.84934044,16.085846,0.4675365084646006
4421547992329613056,229.22319844380786,2.307366040194614,-6.668407516298233,-4.8488322221809375,0.46189785,13.277332,0.574796480571618
4421548026689347200,229.27038780487345,2.2863583176533235,-8.96517385391108,-2.6704546566573155,1.4137878,17.67255,0.4790571747295478
4421548125472812160,229.26564554891291,2.2978573200162757,4.068830518939017,-9.93742192051615,0.7483425,17.964933,0.049882622007714685
4421548331631243904,229.24983592283434,2.308871458690007,4.456750893591389,-9.9297723984124,0.85453606,17.692299,0.06773886459959946
4421548606509147392,229.18487147362703,2.29006152720061,-4.360846702621152,-6.37679827895711,0.9465027,16.79432,0.09203008923656895
4421548743948104960,229.21445821698762,2.3131517583085834,-6.131569202654978,-3.6477280884233347,0.83208466,17.172167,0.38492851296732433
4421548782603597312,229.18412022034497,2.3121584213106394,-1.4006555429701957,-9.827720025768592,0.8320761,15.863236,0.3550623132541876
4421548920042551424,229.13744310119873,2.308675331995089,-15.784792951361954,-0.15996882282086056,0.8156891,14.327235,0.9289277041119159
4421548954402585088,229.15702070543082,2.31805714792644,-46.70906154134323,-39.96687404683074,1.220355,12.439393,5.921537062166249
4421549053185751552,229.16741178059465,2.3274691755811685,-2.391699992003896,9.990539048684866,1.9877415,17.723728,1.2802097783785495
4421549160560719104,229.22193607899197,2.3312469197508134,-3.0012524852069964,-4.6466068422361095,1.0459585,14.85886,0.19032954017960113
4421549229280196352,229.21635392671217,2.344941453863529,3.29324242792228,-1.4998631962499227,0.9855919,15.6363735,0.57841569387221
4421549259344182400,229.24418738268898,2.3418969970603833,,,,17.381704,
4421549263639933824,229.24395101725037,2.341821354491258,-4.4985073914998885,-6.314869108113117,0.9927721,16.327265,0.01914843576665711
4421549362423399808,229.2350279963828,2.362807190655823,-12.792155398887001,-12.56738264287111,1.2087955,17.014988,0.7435355814320975
4421549401078888320,229.1992141011003,2.3345961658837506,-1.7890487003683906,0.888827549000842,1.3380089,10.788089,0.7167041192247697
4421549401078888704,229.19193145494347,2.343174778591515,-12.465173916789073,-1.604852101921153,1.5432072,16.461575,0.9435044660627463
4421549435438627328,229.20440617345693,2.3539808663861765,-7.810635555146193,-13.786736797994546,0.9862337,15.625016,0.9800013390903857
4421549504158104320,229.20218980901757,2.360689947511487,-8.67435673843756,0.6711347719179651,1.0814095,16.163416,0.946313305499488
4421549706019333888,229.93040562064442,1.8162585080237945,-8.118088364647932,-38.13089693174618,2.3478851,16.931673,3.6083161707858116
4421549710319137408,229.93659800015956,1.8065308951639012,-7.584940461472069,1.5191831798447037,0.8581629,15.999827,0.49168917884115865
4421550019556782976,229.88440028541152,1.8294061863711866,-21.82973058924768,0.5737717648036087,0.9226694,16.334915,0.7041771214716636
4421550053916521472,229.8971593381559,1.8388275786006418,-7.117612591804692,-5.487769617417271,1.4379244,16.041533,1.4869004863293458
4421550053916521600,229.89789127448847,1.8410899324126795,-7.400844658974384,4.753418842209246,1.44944,17.676073,0.7530056741942301
4421550225716038528,229.97332963233077,1.838948745118529,-8.981327969425237,-20.081325759581887,2.4025278,15.2686405,5.7425293924119405
4421550290134888704,229.95193933716294,1.8404031337516804,-88.34796344479159,25.470022793098178,2.5660248,17.68257,2.802893925927455
4421550358854369024,229.99190824852656,1.8571286431055982,-3.521838139473001,4.308896001072045,1.0754509,16.30939,1.7550615073954312
4421550363154990720,229.99004573574447,1.8565852669505203,-5.180931258755323,-3.7185004535574504,1.0166578,15.314596,0.9075874450797867
4421550397514420480,229.99847704002465,1.866718300110291,8.545013297545614,1.0361246886432647,0.82133293,13.140779,1.7692128056178738
4421550431874159104,229.97435815789004,1.8679795710774902,-12.011342594507859,-9.165854368679605,0.8224716,16.497145,0.3161887842801263
4421550534953374464,229.95223993849882,1.8643956491406912,6.562844089327912,-2.97138000054907,0.93428993,17.682482,0.3264158274417173
4421550672392328064,229.97954749591767,1.8816390649803334,-3.092152170967839,-1.8799005095586372,0.8053036,17.743923,0.22690569868058058
4421550805530966144,229.88736935012366,1.850888351548086,-9.970558334741018,-18.807239492058045,1.7858906,17.259268,0.8741097818192005
4421550809830765952,229.88854936590496,1.8413999666983834,-0.7966665150418466,-12.034309432436597,2.0583801,17.55432,1.5559022658736357
4421550908610139904,229.9034445258881,1.8541901237817686,15.08536889447014,0.08855276264719812,1.1334276,12.271337,1.6661624604142486
4421550947269719552,229.90778712022723,1.8621596866687808,-6.643509194365766,-38.818769084175884,1.7133284,14.517822,4.147748680220995
